-54,90
2.805,-3.06824,0,1.22307,7.15823
2.81,-3.07999,0,1.23925,7.15813
2.815,-3.09175,0,1.25543,7.158
2.82,-3.10351,0,1.27161,7.15784
2.825,-3.11526,0,1.28779,7.15738
2.83,-3.12702,0,1.30397,7.15794
2.835,-3.13877,0,1.32015,7.15935
2.84,-3.15053,0,1.33633,7.15922
2.845,-3.16228,0,1.35251,7.15816
2.85,-3.17404,0,1.36869,7.15828
2.855,-3.1858,0,1.38487,7.15924
2.86,-3.19755,0,1.40105,7.15968
2.865,-3.20931,0,1.41723,7.15973
2.87,-3.22106,0,1.43341,7.15991
2.875,-3.23282,0,1.44959,7.1593
2.88,-3.24457,0,1.46577,7.15839
2.885,-3.25633,0,1.48195,7.15843
2.89,-3.26809,0,1.49813,7.15828
2.895,-3.27984,0,1.51432,7.15744
2.9,-3.2916,0,1.5305,7.15673
2.905,-3.30335,0,1.54668,7.15687
2.91,-3.31511,0,1.56286,7.15712
2.915,-3.32686,0,1.57904,7.15755
2.92,-3.33862,0,1.59522,7.15724
2.925,-3.35038,0,1.6114,7.1561
2.93,-3.36213,0,1.62758,7.15474
2.935,-3.37389,0,1.64376,7.15332
2.94,-3.38564,0,1.65994,7.15279
2.945,-3.3974,0,1.67612,7.15282
2.95,-3.40915,0,1.6923,7.15237
2.955,-3.42091,0,1.70848,7.15118
2.96,-3.43267,0,1.72466,7.14973
2.965,-3.44442,0,1.74084,7.14783
2.97,-3.45618,0,1.75702,7.14963
2.975,-3.46793,0,1.7732,7.1491
2.98,-3.47969,0,1.78938,7.14963
2.985,-3.49144,0,1.80556,7.1497
2.99,-3.5032,0,1.82174,7.14967
2.995,-3.51496,0,1.83792,7.1491
3,-3.52671,0,1.8541,7.14852
3.005,-3.53847,0,1.87028,7.14899
3.01,-3.55022,0,1.88646,7.14884
3.015,-3.56198,0,1.90264,7.14834
3.02,-3.57373,0,1.91882,7.14819
3.025,-3.58549,0,1.935,7.14696
3.03,-3.59725,0,1.95118,7.1471
3.035,-3.609,0,1.96736,7.14554
3.04,-3.62076,0,1.98354,7.14497
3.045,-3.63251,0,1.99973,7.14193
3.05,-3.64427,0,2.01591,7.13953
3.055,-3.65602,0,2.03209,7.13944
3.06,-3.66778,0,2.04827,7.13965
3.065,-3.67954,0,2.06445,7.13752
3.07,-3.69129,0,2.08063,7.13657
3.075,-3.70305,0,2.09681,7.13664
3.08,-3.7148,0,2.11299,7.13501
3.085,-3.72656,0,2.12917,7.13324
3.09,-3.73831,0,2.14535,7.1318
3.095,-3.75007,0,2.16153,7.13129
3.1,-3.76183,0,2.17771,7.13118
3.105,-3.77358,0,2.19389,7.12984
3.11,-3.78534,0,2.21007,7.12906
3.115,-3.79709,0,2.22625,7.1285
3.12,-3.80885,0,2.24243,7.12507
3.125,-3.8206,0,2.25861,7.12507
3.13,-3.83236,0,2.27479,7.12551
3.135,-3.84412,0,2.29097,7.12519
3.14,-3.85587,0,2.30715,7.12624
3.145,-3.86763,0,2.32333,7.12767
3.15,-3.87938,0,2.33951,7.12626
3.155,-3.89114,0,2.35569,7.12656
3.16,-3.90289,0,2.37187,7.12666
3.165,-3.91465,0,2.38805,7.12624
3.17,-3.92641,0,2.40423,7.12548
3.175,-3.93816,0,2.42041,7.12392
3.18,-3.94992,0,2.43659,7.12374
3.185,-3.96167,0,2.45277,7.12345
3.19,-3.97343,0,2.46896,7.12355
3.195,-3.98518,0,2.48514,7.12231
3.2,-3.99694,0,2.50132,7.12311
3.205,-4.0087,0,2.5175,7.12436
3.21,-4.02045,0,2.53368,7.1232
3.215,-4.03221,0,2.54986,7.12208
3.22,-4.04396,0,2.56604,7.12319
3.225,-4.05572,0,2.58222,7.1241
3.23,-4.06747,0,2.5984,7.1232
3.235,-4.07923,0,2.61458,7.12179
3.24,-4.09099,0,2.63076,7.12222
3.245,-4.10274,0,2.64694,7.12229
3.25,-4.1145,0,2.66312,7.12094
3.255,-4.12625,0,2.6793,7.12056
3.26,-4.13801,0,2.69548,7.12031
3.265,-4.14976,0,2.71166,7.11926
3.27,-4.16152,0,2.72784,7.11816
3.275,-4.17328,0,2.74402,7.11755
3.28,-4.18503,0,2.7602,7.11737
3.285,-4.19679,0,2.77638,7.11604
3.29,-4.20854,0,2.79256,7.11622
3.295,-4.2203,0,2.80874,7.11582
3.3,-4.23205,0,2.82492,7.11523
3.305,-4.24381,0,2.8411,7.11537
3.31,-4.25557,0,2.85728,7.11327
3.315,-4.26732,0,2.87346,7.11293
3.32,-4.27908,0,2.88964,7.11179
3.325,-4.29083,0,2.90582,7.1107
3.33,-4.30259,0,2.922,7.11028
3.335,-4.31434,0,2.93818,7.11028
3.34,-4.3261,0,2.95437,7.11025
3.345,-4.33786,0,2.97055,7.109
3.35,-4.34961,0,2.98673,7.11009
3.355,-4.36137,0,3.00291,7.10995
3.36,-4.37312,0,3.01909,7.10951
3.365,-4.38488,0,3.03527,7.10906
3.37,-4.39663,0,3.05145,7.10808
3.375,-4.40839,0,3.06763,7.10862
3.38,-4.42014,0,3.08381,7.10887
3.385,-4.4319,0,3.09999,7.11009
3.39,-4.44366,0,3.11617,7.11083
3.395,-4.45541,0,3.13235,7.10935
3.4,-4.46717,0,3.14853,7.1098
3.405,-4.47892,0,3.16471,7.10918
3.41,-4.49068,0,3.18089,7.10923
3.415,-4.50243,0,3.19707,7.10909
3.42,-4.51419,0,3.21325,7.10909
3.425,-4.52595,0,3.22943,7.10832
3.43,-4.5377,0,3.24561,7.10944
3.435,-4.54946,0,3.26179,7.10824
3.44,-4.56121,0,3.27797,7.10492
3.445,-4.57297,0,3.29415,7.10611
3.45,-4.58472,0,3.31033,7.10666
3.455,-4.59648,0,3.32651,7.10601
3.46,-4.60824,0,3.34269,7.10774
3.465,-4.61999,0,3.35887,7.1105
3.47,-4.63175,0,3.37505,7.11107
3.475,-4.6435,0,3.39123,7.10996
3.48,-4.65526,0,3.40741,7.10796
3.485,-4.66701,0,3.4236,7.1071
3.49,-4.67877,0,3.43978,7.10703
3.495,-4.69053,0,3.45596,7.10504
3.5,-4.70228,0,3.47214,7.10416
3.505,-4.71404,0,3.48832,7.10495
3.51,-4.72579,0,3.5045,7.10439
3.515,-4.73755,0,3.52068,7.10384
3.52,-4.7493,0,3.53686,7.10499
3.525,-4.76106,0,3.55304,7.10529
3.53,-4.77282,0,3.56922,7.10457
3.535,-4.78457,0,3.5854,7.10554
3.54,-4.79633,0,3.60158,7.10576
3.545,-4.80808,0,3.61776,7.10566
3.55,-4.81984,0,3.63394,7.10571
3.555,-4.83159,0,3.65012,7.1051
3.56,-4.84335,0,3.6663,7.10507
3.565,-4.85511,0,3.68248,7.10399
3.57,-4.86686,0,3.69866,7.10486
3.575,-4.87862,0,3.71484,7.1059
3.58,-4.89037,0,3.73102,7.1051
3.585,-4.90213,0,3.7472,7.10522
3.59,-4.91388,0,3.76338,7.10575
3.595,-4.92564,0,3.77956,7.10496
3.6,-4.9374,0,3.79574,7.10497
3.605,-4.94915,0,3.81192,7.10511
3.61,-4.96091,0,3.8281,7.10454
3.615,-4.97266,0,3.84428,7.10528
3.62,-4.98442,0,3.86046,7.10531
3.625,-4.99617,0,3.87664,7.10637
3.63,-5.00793,0,3.89282,7.10644
3.635,-5.01969,0,3.90901,7.10669
3.64,-5.03144,0,3.92519,7.10788
3.645,-5.0432,0,3.94137,7.10841
3.65,-5.05495,0,3.95755,7.10688
3.655,-5.06671,0,3.97373,7.10801
3.66,-5.07846,0,3.98991,7.1079
3.665,-5.09022,0,4.00609,7.10797
3.67,-5.10198,0,4.02227,7.10788
3.675,-5.11373,0,4.03845,7.10673
3.68,-5.12549,0,4.05463,7.10524
3.685,-5.13724,0,4.07081,7.10471
3.69,-5.149,0,4.08699,7.10463
3.695,-5.16075,0,4.10317,7.10468
3.7,-5.17251,0,4.11935,7.10499
3.705,-5.18427,0,4.13553,7.10604
3.71,-5.19602,0,4.15171,7.1055
3.715,-5.20778,0,4.16789,7.10401
3.72,-5.21953,0,4.18407,7.10356
3.725,-5.23129,0,4.20025,7.10304
3.73,-5.24304,0,4.21643,7.1033
3.735,-5.2548,0,4.23261,7.10484
3.74,-5.26656,0,4.24879,7.10442
3.745,-5.27831,0,4.26497,7.11267
3.75,-5.29007,0,4.28115,7.12376
3.755,-5.30182,0,4.29733,7.13228
3.76,-5.31358,0,4.31351,7.13874
3.765,-5.32533,0,4.32969,7.14429
3.77,-5.33709,0,4.34587,7.14562
3.775,-5.34885,0,4.36205,7.14775
3.78,-5.3606,0,4.37824,7.14623
3.785,-5.37236,0,4.39442,7.14857
3.79,-5.38411,0,4.4106,7.15257
3.795,-5.39587,0,4.42678,7.15621
3.8,-5.40762,0,4.44296,7.1593
3.805,-5.41938,0,4.45914,7.16414
3.81,-5.43114,0,4.47532,7.16707
3.815,-5.44289,0,4.4915,7.16709
3.82,-5.45465,0,4.50768,7.17058
3.825,-5.4664,0,4.52386,7.17409
3.83,-5.47816,0,4.54004,7.16374
3.835,-5.48991,0,4.55622,7.16175
3.84,-5.50167,0,4.5724,7.15669
3.845,-5.51343,0,4.58858,7.14248
3.85,-5.52518,0,4.60476,7.14222
3.855,-5.53694,0,4.62094,7.134
3.86,-5.54869,0,4.63712,7.12548
3.865,-5.56045,0,4.6533,7.11401
3.87,-5.5722,0,4.66948,7.09264
3.875,-5.58396,0,4.68566,7.09025
3.88,-5.59572,0,4.70184,7.09046
3.885,-5.60747,0,4.71802,7.08922
3.89,-5.61923,0,4.7342,7.08793
3.895,-5.63098,0,4.75038,7.0877
3.9,-5.64274,0,4.76656,7.08448
3.905,-5.65449,0,4.78274,7.08258
3.91,-5.66625,0,4.79892,7.08134
3.915,-5.67801,0,4.8151,7.08065
3.92,-5.68976,0,4.83128,7.08178
3.925,-5.70152,0,4.84747,7.08142
3.93,-5.71327,0,4.86365,7.08079
3.935,-5.72503,0,4.87983,7.0803
3.94,-5.73678,0,4.89601,7.07956
3.945,-5.74854,0,4.91219,7.07957
3.95,-5.7603,0,4.92837,7.07748
3.955,-5.77205,0,4.94455,7.07678
3.96,-5.78381,0,4.96073,7.07764
3.965,-5.79556,0,4.97691,7.0907
3.97,-5.80732,0,4.99309,7.10164
3.975,-5.81907,0,5.00927,7.10799
3.98,-5.83083,0,5.02545,7.11586
3.985,-5.84259,0,5.04163,7.12445
3.99,-5.85434,0,5.05781,7.12963
3.995,-5.8661,0,5.07399,7.13335
4,-5.87785,0,5.09017,7.1396
-45,90
0,0,0,12,7.1396
0.005,0,0,12,7.13943
0.01,0,0,12,7.13018
0.015,0,0,12,7.11198
0.02,0,0,12,7.0855
0.025,0,0,12,7.06339
0.03,0,0,12,7.06101
0.035,0,0,12,7.05895
0.04,0,0,12,7.05782
0.045,0,0,12,7.05652
0.05,0,0,12,7.05432
0.055,0,0,12,7.05325
0.06,0,0,12,7.0529
0.065,0,0,12,7.05194
0.07,0,0,12,7.05151
0.075,0,0,12,7.05191
0.08,0,0,12,7.0519
0.085,0,0,12,7.04916
0.09,0,0,12,7.04676
0.095,0,0,12,7.04563
0.1,0,0,12,7.04401
0.105,0,0,12,7.04386
0.11,0,0,12,7.04221
0.115,0,0,12,7.04076
0.12,0,0,12,7.0405
0.125,0,0,12,7.0397
0.13,0,0,12,7.03943
0.135,0,0,12,7.03883
0.14,0,0,12,7.03859
0.145,0,0,12,7.0397
0.15,0,0,12,7.03965
0.155,0,0,12,7.0382
0.16,0,0,12,7.03671
0.165,0,0,12,7.03692
0.17,0,0,12,7.03851
0.175,0,0,12,7.03717
0.18,0,0,12,7.03668
0.185,0,0,12,7.03692
0.19,0,0,12,7.03641
0.195,0,0,12,7.03598
0.2,0,0,12,7.03537
0.205,0,0,12,7.03522
0.21,0,0,12,7.03527
0.215,0,0,12,7.0344
0.22,0,0,12,7.03317
0.225,0,0,12,7.03334
0.23,0,0,12,7.03263
0.235,0,0,12,7.03232
0.24,0,0,12,7.03052
0.245,0,0,12,7.03104
0.25,0,0,12,7.03118
0.255,0,0,12,7.03048
0.26,0,0,12,7.02947
0.265,0,0,12,7.02945
0.27,0,0,12,7.02961
0.275,0,0,12,7.02933
0.28,0,0,12,7.02897
0.285,0,0,12,7.03012
0.29,0,0,12,7.03001
0.295,0,0,12,7.02922
0.3,0,0,12,7.02932
0.305,0,0,12,7.03012
0.31,0,0,12,7.029
0.315,0,0,12,7.02929
0.32,0,0,12,7.02868
0.325,0,0,12,7.02792
0.33,0,0,12,7.02719
0.335,0,0,12,7.02702
0.34,0,0,12,7.02683
0.345,0,0,12,7.02758
0.35,0,0,12,7.02834
0.355,0,0,12,7.02749
0.36,0,0,12,7.02751
0.365,0,0,12,7.02781
0.37,0,0,12,7.0269
0.375,0,0,12,7.02658
0.38,0,0,12,7.02657
0.385,0,0,12,7.02749
0.39,0,0,12,7.02659
0.395,0,0,12,7.02651
0.4,0,0,12,7.02745
0.405,0,0,12,7.02726
0.41,0,0,12,7.02651
0.415,0,0,12,7.02593
0.42,0,0,12,7.02583
0.425,0,0,12,7.02558
0.43,0,0,12,7.02534
0.435,0,0,12,7.02605
0.44,0,0,12,7.02619
0.445,0,0,12,7.02596
0.45,0,0,12,7.02523
0.455,0,0,12,7.02488
0.46,0,0,12,7.02539
0.465,0,0,12,7.02599
0.47,0,0,12,7.02625
0.475,0,0,12,7.0251
0.48,0,0,12,7.02605
0.485,0,0,12,7.02603
0.49,0,0,12,7.02553
0.495,0,0,12,7.02564
0.5,0,0,12,7.02455
0.505,0,0,11.925,7.02451
0.51,0,0,11.85,7.02543
0.515,0,0,11.775,7.0264
0.52,0,0,11.7,7.02625
0.525,0,0,11.625,7.02592
0.53,0,0,11.55,7.02633
0.535,0,0,11.475,7.02618
0.54,0,0,11.4,7.02589
0.545,0,0,11.325,7.02536
0.55,0,0,11.25,7.02621
0.555,0,0,11.175,7.02632
0.56,0,0,11.1,7.02581
0.565,0,0,11.025,7.02512
0.57,0,0,10.95,7.02554
0.575,0,0,10.875,7.02498
0.58,0,0,10.8,7.02495
0.585,0,0,10.725,7.02476
0.59,0,0,10.65,7.02554
0.595,0,0,10.575,7.02657
0.6,0,0,10.5,7.0247
0.605,0,0,10.425,7.02499
0.61,0,0,10.35,7.02408
0.615,0,0,10.275,7.02565
0.62,0,0,10.2,7.02416
0.625,0,0,10.125,7.02484
0.63,0,0,10.05,7.02394
0.635,0,0,9.975,7.02531
0.64,0,0,9.9,7.02465
0.645,0,0,9.825,7.02523
0.65,0,0,9.75,7.02529
0.655,0,0,9.675,7.02375
0.66,0,0,9.6,7.0248
0.665,0,0,9.525,7.02362
0.67,0,0,9.45,7.02394
0.675,0,0,9.375,7.02386
0.68,0,0,9.3,7.02358
0.685,0,0,9.225,7.02391
0.69,0,0,9.15,7.0225
0.695,0,0,9.075,7.02329
0.7,0,0,9,7.02198
0.705,0,0,8.925,7.02234
0.71,0,0,8.85,7.02289
0.715,0,0,8.775,7.02101
0.72,0,0,8.7,7.02032
0.725,0,0,8.625,7.02006
0.73,0,0,8.55,7.02133
0.735,0,0,8.475,7.0209
0.74,0,0,8.4,7.01961
0.745,0,0,8.325,7.01902
0.75,0,0,8.25,7.01876
0.755,0,0,8.175,7.01797
0.76,0,0,8.1,7.01906
0.765,0,0,8.025,7.01892
0.77,0,0,7.95,7.0184
0.775,0,0,7.875,7.0174
0.78,0,0,7.8,7.01743
0.785,0,0,7.725,7.01713
0.79,0,0,7.65,7.01791
0.795,0,0,7.575,7.01738
0.8,0,0,7.5,7.01692
0.805,0,0,7.425,7.01591
0.81,0,0,7.35,7.01392
0.815,0,0,7.275,7.01409
0.82,0,0,7.2,7.01415
0.825,0,0,7.125,7.015
0.83,0,0,7.05,7.01457
0.835,0,0,6.975,7.01464
0.84,0,0,6.9,7.01402
0.845,0,0,6.825,7.01265
0.85,0,0,6.75,7.01182
0.855,0,0,6.675,7.01066
0.86,0,0,6.6,7.00878
0.865,0,0,6.525,7.00824
0.87,0,0,6.45,7.00889
0.875,0,0,6.375,7.00983
0.88,0,0,6.3,7.01156
0.885,0,0,6.225,7.01263
0.89,0,0,6.15,7.0142
0.895,0,0,6.075,7.01569
0.9,0,0,6,7.01707
0.905,0,0,5.925,7.01739
0.91,0,0,5.85,7.01644
0.915,0,0,5.775,7.0157
0.92,0,0,5.7,7.0138
0.925,0,0,5.625,7.01292
0.93,0,0,5.55,7.01182
0.935,0,0,5.475,7.01145
0.94,0,0,5.4,7.01143
0.945,0,0,5.325,7.01234
0.95,0,0,5.25,7.0129
0.955,0,0,5.175,7.01385
0.96,0,0,5.1,7.01389
0.965,0,0,5.025,7.01456
0.97,0,0,4.95,7.01468
0.975,0,0,4.875,7.01474
0.98,0,0,4.8,7.01388
0.985,0,0,4.725,7.01438
0.99,0,0,4.65,7.01483
0.995,0,0,4.575,7.01503
1,0,0,4.5,7.01486
1.005,0,0,4.425,7.01592
1.01,0,0,4.35,7.01563
1.015,0,0,4.275,7.01497
1.02,0,0,4.2,7.01414
1.025,0,0,4.125,7.01556
1.03,0,0,4.05,7.01415
1.035,0,0,3.975,7.01225
1.04,0,0,3.9,7.01252
1.045,0,0,3.825,7.01189
1.05,0,0,3.75,7.01092
1.055,0,0,3.675,7.01099
1.06,0,0,3.6,7.00997
1.065,0,0,3.525,7.0102
1.07,0,0,3.45,7.01045
1.075,0,0,3.375,7.01077
1.08,0,0,3.3,7.01109
1.085,0,0,3.225,7.01262
1.09,0,0,3.15,7.01216
1.095,0,0,3.075,7.01142
1.1,0,0,3,7.01187
1.105,0,0,2.925,7.011
1.11,0,0,2.85,7.00944
1.115,0,0,2.775,7.00712
1.12,0,0,2.7,7.00534
1.125,0,0,2.625,7.00375
1.13,0,0,2.55,7.00133
1.135,0,0,2.475,6.99975
1.14,0,0,2.4,6.99836
1.145,0,0,2.325,6.99655
1.15,0,0,2.25,6.99622
1.155,0,0,2.175,6.99541
1.16,0,0,2.1,6.99631
1.165,0,0,2.025,6.99812
1.17,0,0,1.95,6.99858
1.175,0,0,1.875,6.99754
1.18,0,0,1.8,6.99704
1.185,0,0,1.725,6.9961
1.19,0,0,1.65,6.99539
1.195,0,0,1.575,6.99413
1.2,0,0,1.5,6.99288
1.205,0,0,1.425,6.99168
1.21,0,0,1.35,6.99053
1.215,0,0,1.275,6.99113
1.22,0,0,1.2,6.98809
1.225,0,0,1.125,6.98702
1.23,0,0,1.05,6.98701
1.235,0,0,0.975,6.98701
1.24,0,0,0.9,6.98825
1.245,0,0,0.825,6.98953
1.25,0,0,0.75,6.99058
1.255,0,0,0.675,6.99233
1.26,0,0,0.6,6.99246
1.265,0,0,0.525,6.99409
1.27,0,0,0.45,6.99447
1.275,0,0,0.375,6.99269
1.28,0,0,0.3,6.99129
1.285,0,0,0.225,6.98928
1.29,0,0,0.15,6.98911
1.295,0,0,0.0750003,6.99018
1.3,0,0,3.03145e-07,6.99175
1.305,0,0,-0.0749997,6.99482
1.31,0,0,-0.15,6.9971
1.315,0,0,-0.225,7.0005
1.32,0,0,-0.3,7.00145
1.325,0,0,-0.375,7.00225
1.33,0,0,-0.45,7.0038
1.335,0,0,-0.525,7.00433
1.34,0,0,-0.6,7.00201
1.345,0,0,-0.675,6.99948
1.35,0,0,-0.75,6.99645
1.355,0,0,-0.825,6.99445
1.36,0,0,-0.9,6.99434
1.365,0,0,-0.975,6.9966
1.37,0,0,-1.05,6.99895
1.375,0,0,-1.125,7.00397
1.38,0,0,-1.2,7.00921
1.385,0,0,-1.275,7.01391
1.39,0,0,-1.35,7.0149
1.395,0,0,-1.425,7.01431
1.4,0,0,-1.5,7.01566
1.405,0,0,-1.575,7.01613
1.41,0,0,-1.65,7.01735
1.415,0,0,-1.725,7.0196
1.42,0,0,-1.8,7.02318
1.425,0,0,-1.875,7.02552
1.43,0,0,-1.95,7.02608
1.435,0,0,-2.025,7.02608
1.44,0,0,-2.1,7.02599
1.445,0,0,-2.175,7.02474
1.45,0,0,-2.25,7.02354
1.455,0,0,-2.325,7.02469
1.46,0,0,-2.4,7.02716
1.465,0,0,-2.475,7.02568
1.47,0,0,-2.55,7.02322
1.475,0,0,-2.625,7.01721
1.48,0,0,-2.7,7.0149
1.485,0,0,-2.775,7.0132
1.49,0,0,-2.85,7.0144
1.495,0,0,-2.925,7.01594
1.5,0,0,-3,7.02119
1.505,-0.0141421,0,-2.98586,7.02605
1.51,-0.0282843,0,-2.97172,7.02745
1.515,-0.0424264,0,-2.95757,7.02975
1.52,-0.0565685,0,-2.94343,7.02708
1.525,-0.0707107,0,-2.92929,7.02066
1.53,-0.0848528,0,-2.91515,7.01328
1.535,-0.0989949,0,-2.901,7.00463
1.54,-0.113137,0,-2.88686,6.99978
1.545,-0.127279,0,-2.87272,7.00441
1.55,-0.141421,0,-2.85858,7.00885
1.555,-0.155563,0,-2.84444,7.01814
1.56,-0.169706,0,-2.83029,7.02335
1.565,-0.183848,0,-2.81615,7.02596
1.57,-0.19799,0,-2.80201,7.02789
1.575,-0.212132,0,-2.78787,7.02437
1.58,-0.226274,0,-2.77373,7.01956
1.585,-0.240416,0,-2.75958,7.01338
1.59,-0.254558,0,-2.74544,7.00994
1.595,-0.268701,0,-2.7313,7.00871
1.6,-0.282843,0,-2.71716,7.01031
1.605,-0.296985,0,-2.70301,7.01268
1.61,-0.311127,0,-2.68887,7.0159
1.615,-0.325269,0,-2.67473,7.01903
1.62,-0.339411,0,-2.66059,7.01982
1.625,-0.353553,0,-2.64645,7.01848
1.63,-0.367696,0,-2.6323,7.01731
1.635,-0.381838,0,-2.61816,7.01605
1.64,-0.39598,0,-2.60402,7.01584
1.645,-0.410122,0,-2.58988,7.01673
1.65,-0.424264,0,-2.57574,7.0187
1.655,-0.438406,0,-2.56159,7.02044
