-54,90
1.66,-0.452548,0,-2.54745,7.02131
1.665,-0.46669,0,-2.53331,7.02061
1.67,-0.480833,0,-2.51917,7.0196
1.675,-0.494975,0,-2.50502,7.01865
1.68,-0.509117,0,-2.49088,7.01898
1.685,-0.523259,0,-2.47674,7.01791
1.69,-0.537401,0,-2.4626,7.01623
1.695,-0.551543,0,-2.44846,7.01684
1.7,-0.565685,0,-2.43431,7.01927
1.705,-0.579828,0,-2.42017,7.01921
1.71,-0.59397,0,-2.40603,7.01943
1.715,-0.608112,0,-2.39189,7.02
1.72,-0.622254,0,-2.37775,7.01927
1.725,-0.636396,0,-2.3636,7.01696
1.73,-0.650538,0,-2.34946,7.01655
1.735,-0.66468,0,-2.33532,7.01644
1.74,-0.678822,0,-2.32118,7.01706
1.745,-0.692965,0,-2.30703,7.01691
1.75,-0.707107,0,-2.29289,7.01706
1.755,-0.721249,0,-2.27875,7.01767
1.76,-0.735391,0,-2.26461,7.01749
1.765,-0.749533,0,-2.25047,7.01782
1.77,-0.763675,0,-2.23632,7.01758
1.775,-0.777817,0,-2.22218,7.01615
1.78,-0.79196,0,-2.20804,7.01668
1.785,-0.806102,0,-2.1939,7.01923
1.79,-0.820244,0,-2.17976,7.0221
1.795,-0.834386,0,-2.16561,7.02342
1.8,-0.848528,0,-2.15147,7.02494
1.805,-0.86267,0,-2.13733,7.02445
1.81,-0.876812,0,-2.12319,7.02368
1.815,-0.890955,0,-2.10905,7.02185
1.82,-0.905097,0,-2.0949,7.01981
1.825,-0.919239,0,-2.08076,7.01925
1.83,-0.933381,0,-2.06662,7.01894
1.835,-0.947523,0,-2.05248,7.01974
1.84,-0.961665,0,-2.03833,7.02311
1.845,-0.975807,0,-2.02419,7.02641
1.85,-0.989949,0,-2.01005,7.0278
1.855,-1.00409,0,-1.99591,7.03082
1.86,-1.01823,0,-1.98177,7.03118
1.865,-1.03238,0,-1.96762,7.03027
1.87,-1.04652,0,-1.95348,7.03098
1.875,-1.06066,0,-1.93934,7.03104
1.88,-1.0748,0,-1.9252,7.02999
1.885,-1.08894,0,-1.91106,7.03034
1.89,-1.10309,0,-1.89691,7.0312
1.895,-1.11723,0,-1.88277,7.03316
1.9,-1.13137,0,-1.86863,7.03421
1.905,-1.14551,0,-1.85449,7.03613
1.91,-1.15966,0,-1.84034,7.03735
1.915,-1.1738,0,-1.8262,7.03655
1.92,-1.18794,0,-1.81206,7.0357
1.925,-1.20208,0,-1.79792,7.03584
1.93,-1.21622,0,-1.78378,7.03639
1.935,-1.23037,0,-1.76963,7.03598
1.94,-1.24451,0,-1.75549,7.03747
1.945,-1.25865,0,-1.74135,7.03995
1.95,-1.27279,0,-1.72721,7.04068
1.955,-1.28693,0,-1.71307,7.04283
1.96,-1.30108,0,-1.69892,7.04427
1.965,-1.31522,0,-1.68478,7.04395
1.97,-1.32936,0,-1.67064,7.04308
1.975,-1.3435,0,-1.6565,7.04238
1.98,-1.35764,0,-1.64235,7.04017
1.985,-1.37179,0,-1.62821,7.04098
1.99,-1.38593,0,-1.61407,7.04087
1.995,-1.40007,0,-1.59993,7.04141
2,-1.41421,0,-1.58579,7.04159
2.005,-1.42836,0,-1.57164,7.04144
2.01,-1.4425,0,-1.5575,7.04105
2.015,-1.45664,0,-1.54336,7.03854
2.02,-1.47078,0,-1.52922,7.0354
2.025,-1.48492,0,-1.51508,7.03308
2.03,-1.49907,0,-1.50093,7.02954
2.035,-1.51321,0,-1.48679,7.02858
2.04,-1.52735,0,-1.47265,7.02904
2.045,-1.54149,0,-1.45851,7.03292
2.05,-1.55563,0,-1.44436,7.03501
2.055,-1.56978,0,-1.43022,7.03858
2.06,-1.58392,0,-1.41608,7.03902
2.065,-1.59806,0,-1.40194,7.04072
2.07,-1.6122,0,-1.3878,7.04138
2.075,-1.62635,0,-1.37365,7.04076
2.08,-1.64049,0,-1.35951,7.04028
2.085,-1.65463,0,-1.34537,7.03909
2.09,-1.66877,0,-1.33123,7.03885
2.095,-1.68291,0,-1.31709,7.03884
2.1,-1.69706,0,-1.30294,7.0392
2.105,-1.7112,0,-1.2888,7.04205
2.11,-1.72534,0,-1.27466,7.04365
2.115,-1.73948,0,-1.26052,7.04466
2.12,-1.75362,0,-1.24637,7.04542
2.125,-1.76777,0,-1.23223,7.04632
2.13,-1.78191,0,-1.21809,7.0454
2.135,-1.79605,0,-1.20395,7.04571
2.14,-1.81019,0,-1.18981,7.04663
2.145,-1.82434,0,-1.17566,7.0477
2.15,-1.83848,0,-1.16152,7.04912
2.155,-1.85262,0,-1.14738,7.04955
2.16,-1.86676,0,-1.13324,7.0489
2.165,-1.8809,0,-1.1191,7.04717
2.17,-1.89505,0,-1.10495,7.0473
2.175,-1.90919,0,-1.09081,7.04663
2.18,-1.92333,0,-1.07667,7.04699
2.185,-1.93747,0,-1.06253,7.04784
2.19,-1.95161,0,-1.04838,7.04965
2.195,-1.96576,0,-1.03424,7.05171
2.2,-1.9799,0,-1.0201,7.05274
2.205,-1.99404,0,-1.00596,7.05396
2.21,-2.00818,0,-0.991816,7.05389
2.215,-2.02233,0,-0.977674,7.05395
2.22,-2.03647,0,-0.963532,7.05548
2.225,-2.05061,0,-0.94939,7.05607
2.23,-2.06475,0,-0.935248,7.05614
2.235,-2.07889,0,-0.921106,7.0563
2.24,-2.09304,0,-0.906964,7.05659
2.245,-2.10718,0,-0.892821,7.05775
2.25,-2.12132,0,-0.878679,7.05824
2.255,-2.13546,0,-0.864537,7.05871
2.26,-2.1496,0,-0.850395,7.05954
2.265,-2.16375,0,-0.836253,7.05793
2.27,-2.17789,0,-0.822111,7.05826
2.275,-2.19203,0,-0.807969,7.05746
2.28,-2.20617,0,-0.793827,7.05721
2.285,-2.22032,0,-0.779684,7.05899
2.29,-2.23446,0,-0.765542,7.06119
2.295,-2.2486,0,-0.7514,7.06119
2.3,-2.26274,0,-0.737258,7.05996
2.305,-2.27688,0,-0.723116,7.06094
2.31,-2.29103,0,-0.708974,7.06113
2.315,-2.30517,0,-0.694832,7.06054
2.32,-2.31931,0,-0.680689,7.05906
2.325,-2.33345,0,-0.666547,7.05913
2.33,-2.34759,0,-0.652405,7.05743
2.335,-2.36174,0,-0.638263,7.05737
2.34,-2.37588,0,-0.624121,7.05874
2.345,-2.39002,0,-0.609979,7.0607
2.35,-2.40416,0,-0.595837,7.06294
2.355,-2.41831,0,-0.581694,7.06392
2.36,-2.43245,0,-0.567552,7.06433
2.365,-2.44659,0,-0.55341,7.0651
2.37,-2.46073,0,-0.539268,7.06659
2.375,-2.47487,0,-0.525126,7.06746
2.38,-2.48902,0,-0.510984,7.07118
2.385,-2.50316,0,-0.496842,7.07153
2.39,-2.5173,0,-0.4827,7.07162
2.395,-2.53144,0,-0.468557,7.07209
2.4,-2.54558,0,-0.454415,7.07166
2.405,-2.55973,0,-0.440273,7.06958
2.41,-2.57387,0,-0.426131,7.06677
2.415,-2.58801,0,-0.411989,7.06456
2.42,-2.60215,0,-0.397847,7.06377
2.425,-2.6163,0,-0.383705,7.06115
2.43,-2.63044,0,-0.369562,7.06018
2.435,-2.64458,0,-0.35542,7.06041
2.44,-2.65872,0,-0.341278,7.06243
2.445,-2.67286,0,-0.327136,7.06318
2.45,-2.68701,0,-0.312994,7.06435
2.455,-2.70115,0,-0.298852,7.06529
2.46,-2.71529,0,-0.28471,7.06672
2.465,-2.72943,0,-0.270568,7.0688
2.47,-2.74357,0,-0.256425,7.06992
2.475,-2.75772,0,-0.242283,7.0685
2.48,-2.77186,0,-0.228141,7.06791
2.485,-2.786,0,-0.213999,7.06529
2.49,-2.80014,0,-0.199857,7.06437
2.495,-2.81428,0,-0.185715,7.06384
2.5,-2.82843,0,-0.171573,7.0635
2.505,-2.84257,0,-0.15743,7.06326
2.51,-2.85671,0,-0.143288,7.0643
2.515,-2.87085,0,-0.129146,7.06571
2.52,-2.885,0,-0.115004,7.06637
2.525,-2.89914,0,-0.100862,7.06902
2.53,-2.91328,0,-0.0867198,7.07031
2.535,-2.92742,0,-0.0725776,7.07086
2.54,-2.94156,0,-0.0584355,7.07012
2.545,-2.95571,0,-0.0442934,7.07119
2.55,-2.96985,0,-0.0301512,7.07267
2.555,-2.98399,0,-0.0160091,7.07295
2.56,-2.99813,0,-0.00186694,7.07343
2.565,-3.01227,0,0.0122752,7.07302
2.57,-3.02642,0,0.0264173,7.07375
2.575,-3.04056,0,0.0405595,7.07389
2.58,-3.0547,0,0.0547016,7.07295
2.585,-3.06884,0,0.0688437,7.07086
2.59,-3.08299,0,0.0829859,7.07101
2.595,-3.09713,0,0.097128,7.07067
2.6,-3.11127,0,0.11127,7.06902
2.605,-3.12541,0,0.125412,7.0693
2.61,-3.13955,0,0.139554,7.06912
2.615,-3.1537,0,0.153697,7.06941
2.62,-3.16784,0,0.167839,7.06685
2.625,-3.18198,0,0.181981,7.06688
2.63,-3.19612,0,0.196123,7.06833
2.635,-3.21026,0,0.210265,7.06609
2.64,-3.22441,0,0.224407,7.06659
2.645,-3.23855,0,0.238549,7.06674
2.65,-3.25269,0,0.252691,7.06894
2.655,-3.26683,0,0.266834,7.06811
2.66,-3.28098,0,0.280976,7.06996
2.665,-3.29512,0,0.295118,7.07111
2.67,-3.30926,0,0.30926,7.07301
2.675,-3.3234,0,0.323402,7.07486
2.68,-3.33754,0,0.337544,7.07443
2.685,-3.35169,0,0.351686,7.07183
2.69,-3.36583,0,0.365829,7.07108
2.695,-3.37997,0,0.379971,7.06784
2.7,-3.39411,0,0.394113,7.06144
2.705,-3.40825,0,0.408255,7.05598
2.71,-3.4224,0,0.422397,7.05084
2.715,-3.43654,0,0.436539,7.04437
2.72,-3.45068,0,0.450681,7.0393
2.725,-3.46482,0,0.464824,7.03898
2.73,-3.47897,0,0.478966,7.03591
2.735,-3.49311,0,0.493108,7.03389
2.74,-3.50725,0,0.50725,7.03431
2.745,-3.52139,0,0.521392,7.03373
2.75,-3.53553,0,0.535534,7.03464
2.755,-3.54968,0,0.549676,7.03733
2.76,-3.56382,0,0.563818,7.03643
2.765,-3.57796,0,0.577961,7.03708
2.77,-3.5921,0,0.592103,7.03748
2.775,-3.60624,0,0.606245,7.03802
2.78,-3.62039,0,0.620387,7.03598
2.785,-3.63453,0,0.634529,7.0374
2.79,-3.64867,0,0.648671,7.03661
2.795,-3.66281,0,0.662813,7.03755
2.8,-3.67696,0,0.676956,7.03946
2.805,-3.6911,0,0.691098,7.04167
2.81,-3.70524,0,0.70524,7.04285
2.815,-3.71938,0,0.719382,7.04275
2.82,-3.73352,0,0.733524,7.04227
2.825,-3.74767,0,0.747666,7.04303
2.83,-3.76181,0,0.761808,7.04343
2.835,-3.77595,0,0.77595,7.04415
2.84,-3.79009,0,0.790093,7.0456
2.845,-3.80423,0,0.804235,7.04767
2.85,-3.81838,0,0.818377,7.04892
2.855,-3.83252,0,0.832519,7.04818
2.86,-3.84666,0,0.846661,7.04778
2.865,-3.8608,0,0.860803,7.0482
2.87,-3.87495,0,0.874945,7.04835
2.875,-3.88909,0,0.889088,7.04699
2.88,-3.90323,0,0.90323,7.04567
2.885,-3.91737,0,0.917372,7.04451
2.89,-3.93151,0,0.931514,7.04111
2.895,-3.94566,0,0.945656,7.03934
2.9,-3.9598,0,0.959798,7.0371
2.905,-3.97394,0,0.97394,7.03591
2.91,-3.98808,0,0.988083,7.03661
2.915,-4.00222,0,1.00222,7.03667
2.92,-4.01637,0,1.01637,7.03746
2.925,-4.03051,0,1.03051,7.03735
2.93,-4.04465,0,1.04465,7.03827
2.935,-4.05879,0,1.05879,7.03779
2.94,-4.07293,0,1.07294,7.03757
2.945,-4.08708,0,1.08708,7.03802
2.95,-4.10122,0,1.10122,7.03724
2.955,-4.11536,0,1.11536,7.03637
2.96,-4.1295,0,1.1295,7.03739
2.965,-4.14365,0,1.14365,7.03773
2.97,-4.15779,0,1.15779,7.03943
2.975,-4.17193,0,1.17193,7.04017
2.98,-4.18607,0,1.18607,7.04209
2.985,-4.20021,0,1.20021,7.04397
2.99,-4.21436,0,1.21436,7.04386
2.995,-4.2285,0,1.2285,7.04423
3,-4.24264,0,1.24264,7.04188
3.005,-4.25678,0,1.25678,7.04243
3.01,-4.27092,0,1.27093,7.04126
3.015,-4.28507,0,1.28507,7.03945
3.02,-4.29921,0,1.29921,7.03784
3.025,-4.31335,0,1.31335,7.03884
3.03,-4.32749,0,1.32749,7.03757
3.035,-4.34164,0,1.34164,7.03834
3.04,-4.35578,0,1.35578,7.03823
3.045,-4.36992,0,1.36992,7.03995
3.05,-4.38406,0,1.38406,7.04101
3.055,-4.3982,0,1.3982,7.04245
3.06,-4.41235,0,1.41235,7.04286
3.065,-4.42649,0,1.42649,7.04458
3.07,-4.44063,0,1.44063,7.04535
3.075,-4.45477,0,1.45477,7.0484
3.08,-4.46891,0,1.46892,7.05002
3.085,-4.48306,0,1.48306,7.0516
3.09,-4.4972,0,1.4972,7.05179
3.095,-4.51134,0,1.51134,7.05191
3.1,-4.52548,0,1.52548,7.05353
3.105,-4.53963,0,1.53963,7.05267
3.11,-4.55377,0,1.55377,7.051
3.115,-4.56791,0,1.56791,7.05229
3.12,-4.58205,0,1.58205,7.05113
3.125,-4.59619,0,1.59619,7.05046
3.13,-4.61034,0,1.61034,7.04824
3.135,-4.62448,0,1.62448,7.0472
3.14,-4.63862,0,1.63862,7.04673
3.145,-4.65276,0,1.65276,7.04699
3.15,-4.6669,0,1.66691,7.04829
3.155,-4.68105,0,1.68105,7.04616
3.16,-4.69519,0,1.69519,7.04547
3.165,-4.70933,0,1.70933,7.04495
3.17,-4.72347,0,1.72347,7.04668
3.175,-4.73762,0,1.73762,7.04594
3.18,-4.75176,0,1.75176,7.04572
3.185,-4.7659,0,1.7659,7.04406
3.19,-4.78004,0,1.78004,7.04188
3.195,-4.79418,0,1.79418,7.0431
3.2,-4.80833,0,1.80833,7.04333
3.205,-4.82247,0,1.82247,7.04517
3.21,-4.83661,0,1.83661,7.04516
3.215,-4.85075,0,1.85075,7.04513
3.22,-4.86489,0,1.86489,7.04625
3.225,-4.87904,0,1.87904,7.04601
3.23,-4.89318,0,1.89318,7.04611
3.235,-4.90732,0,1.90732,7.04639
3.24,-4.92146,0,1.92146,7.04534
3.245,-4.93561,0,1.93561,7.04529
3.25,-4.94975,0,1.94975,7.04621
3.255,-4.96389,0,1.96389,7.04445
3.26,-4.97803,0,1.97803,7.04362
3.265,-4.99217,0,1.99217,7.04424
3.27,-5.00632,0,2.00632,7.04522
3.275,-5.02046,0,2.02046,7.04315
3.28,-5.0346,0,2.0346,7.04079
3.285,-5.04874,0,2.04874,7.03941
3.29,-5.06288,0,2.06288,7.03552
3.295,-5.07703,0,2.07703,7.03435
3.3,-5.09117,0,2.09117,7.03507
3.305,-5.10531,0,2.10531,7.03385
3.31,-5.11945,0,2.11945,7.03364
3.315,-5.1336,0,2.1336,7.0316
3.32,-5.14774,0,2.14774,7.0315
3.325,-5.16188,0,2.16188,7.02992
3.33,-5.17602,0,2.17602,7.03002
3.335,-5.19016,0,2.19016,7.02915
3.34,-5.20431,0,2.20431,7.03057
3.345,-5.21845,0,2.21845,7.03151
3.35,-5.23259,0,2.23259,7.03327
3.355,-5.24673,0,2.24673,7.03442
3.36,-5.26087,0,2.26087,7.03454
3.365,-5.27502,0,2.27502,7.03461
3.37,-5.28916,0,2.28916,7.03574
3.375,-5.3033,0,2.3033,7.03489
3.38,-5.31744,0,2.31744,7.03612
3.385,-5.33158,0,2.33159,7.03569
3.39,-5.34573,0,2.34573,7.03508
3.395,-5.35987,0,2.35987,7.03422
3.4,-5.37401,0,2.37401,7.03379
3.405,-5.38815,0,2.38815,7.03328
3.41,-5.4023,0,2.4023,7.0361
3.415,-5.41644,0,2.41644,7.03876
3.42,-5.43058,0,2.43058,7.04077
3.425,-5.44472,0,2.44472,7.04223
3.43,-5.45886,0,2.45886,7.04325
3.435,-5.47301,0,2.47301,7.04741
3.44,-5.48715,0,2.48715,7.04809
3.445,-5.50129,0,2.50129,7.04842
3.45,-5.51543,0,2.51543,7.04744
3.455,-5.52957,0,2.52958,7.04757
3.46,-5.54372,0,2.54372,7.05226
3.465,-5.55786,0,2.55786,7.05204
3.47,-5.572,0,2.572,7.05274
3.475,-5.58614,0,2.58614,7.0537
3.48,-5.60029,0,2.60029,7.05313
3.485,-5.61443,0,2.61443,7.05241
3.49,-5.62857,0,2.62857,7.05082
3.495,-5.64271,0,2.64271,7.05486
3.5,-5.65685,0,2.65685,7.06133
3.505,-5.671,0,2.671,7.05642
3.51,-5.68514,0,2.68514,7.05596
3.515,-5.69928,0,2.69928,7.0582
3.52,-5.71342,0,2.71342,7.06113
3.525,-5.72756,0,2.72757,7.06044
3.53,-5.74171,0,2.74171,7.06137
3.535,-5.75585,0,2.75585,7.06115
3.54,-5.76999,0,2.76999,7.06163
3.545,-5.78413,0,2.78413,7.06057
3.55,-5.79828,0,2.79828,7.05895
3.555,-5.81242,0,2.81242,7.05703
3.56,-5.82656,0,2.82656,7.05707
3.565,-5.8407,0,2.8407,7.05797
3.57,-5.85484,0,2.85484,7.06126
3.575,-5.86899,0,2.86899,7.06474
3.58,-5.88313,0,2.88313,7.0665
3.585,-5.89727,0,2.89727,7.06713
3.59,-5.91141,0,2.91141,7.06786
3.595,-5.92555,0,2.92556,7.07074
3.6,-5.9397,0,2.9397,7.06793
3.605,-5.95384,0,2.95384,7.06677
3.61,-5.96798,0,2.96798,7.06258
3.615,-5.98212,0,2.98212,7.06015
3.62,-5.99627,0,2.99627,7.06021
3.625,-6.01041,0,3.01041,7.05994
3.63,-6.02455,0,3.02455,7.06155
3.635,-6.03869,0,3.03869,7.06594
3.64,-6.05283,0,3.05283,7.06977
3.645,-6.06698,0,3.06698,7.06814
3.65,-6.08112,0,3.08112,7.06822
3.655,-6.09526,0,3.09526,7.07256
3.66,-6.1094,0,3.1094,7.07893
3.665,-6.12354,0,3.12354,7.08011
3.67,-6.13769,0,3.13769,7.07775
3.675,-6.15183,0,3.15183,7.07902
3.68,-6.16597,0,3.16597,7.07806
3.685,-6.18011,0,3.18011,7.07874
3.69,-6.19426,0,3.19426,7.07978
3.695,-6.2084,0,3.2084,7.08271
3.7,-6.22254,0,3.22254,7.08448
3.705,-6.23668,0,3.23668,7.08565
3.71,-6.25082,0,3.25082,7.08674
3.715,-6.26497,0,3.26497,7.09303
3.72,-6.27911,0,3.27911,7.09158
3.725,-6.29325,0,3.29325,7.0981
3.73,-6.30739,0,3.30739,7.11365
3.735,-6.32153,0,3.32153,7.11991
3.74,-6.33568,0,3.33568,7.11906
3.745,-6.34982,0,3.34982,7.12706
3.75,-6.36396,0,3.36396,7.14457
3.755,-6.3781,0,3.3781,7.16016
3.76,-6.39225,0,3.39225,7.17364
3.765,-6.40639,0,3.40639,7.19026
3.77,-6.42053,0,3.42053,7.20686
3.775,-6.43467,0,3.43467,7.21692
3.78,-6.44881,0,3.44881,7.22284
3.785,-6.46296,0,3.46296,7.22331
3.79,-6.4771,0,3.4771,7.22352
3.795,-6.49124,0,3.49124,7.21086
3.8,-6.50538,0,3.50538,7.2114
3.805,-6.51952,0,3.51952,7.21636
3.81,-6.53367,0,3.53367,7.21625
3.815,-6.54781,0,3.54781,7.21185
3.82,-6.56195,0,3.56195,7.21037
3.825,-6.57609,0,3.57609,7.21216
3.83,-6.59024,0,3.59024,7.2161
3.835,-6.60438,0,3.60438,7.21603
3.84,-6.61852,0,3.61852,7.21847
3.845,-6.63266,0,3.63266,7.23073
3.85,-6.6468,0,3.6468,7.23377
3.855,-6.66095,0,3.66095,7.22432
3.86,-6.67509,0,3.67509,7.22703
3.865,-6.68923,0,3.68923,7.23109
3.87,-6.70337,0,3.70337,7.23567
3.875,-6.71751,0,3.71751,7.24103
3.88,-6.73166,0,3.73166,7.23963
3.885,-6.7458,0,3.7458,7.23891
3.89,-6.75994,0,3.75994,7.2457
3.895,-6.77408,0,3.77408,7.2487
3.9,-6.78822,0,3.78823,7.25572
3.905,-6.80237,0,3.80237,7.2683
3.91,-6.81651,0,3.81651,7.27467
3.915,-6.83065,0,3.83065,7.28675
3.92,-6.84479,0,3.84479,7.29474
3.925,-6.85894,0,3.85894,7.30452
3.93,-6.87308,0,3.87308,7.31272
3.935,-6.88722,0,3.88722,7.32167
3.94,-6.90136,0,3.90136,7.32512
3.945,-6.9155,0,3.9155,7.33342
3.95,-6.92965,0,3.92965,7.32752
3.955,-6.94379,0,3.94379,7.32773
3.96,-6.95793,0,3.95793,7.3395
3.965,-6.97207,0,3.97207,7.34955
3.97,-6.98621,0,3.98622,7.35805
3.975,-7.00036,0,4.00036,7.37256
3.98,-7.0145,0,4.0145,7.38415
3.985,-7.02864,0,4.02864,7.39694
3.99,-7.04278,0,4.04278,7.40898
3.995,-7.05693,0,4.05693,7.42048
4,-7.07107,0,4.07107,7.43049
